GRE Score,TOEFL Score,University Rating,SOP,LOR ,CGPA,Research,Chance of Admit 
200,99,1,3,2,6.8,1,0
280,97,3,5,3.5,7.46,0,0
289,98,2,4,3,7.83,0,0
293,99,3,2,2.5,7.46,0,0
300,105,2,2,2.5,7.45,0,0
289,101,2,2,2.5,7.46,0,0
292,96,2,2.5,2,7.23,0,0
290,99,1,2,1.5,7.37,0,0
297,102,1,2,1.5,7.8,0,0
318,108,3,3.5,3,8.4,0,0
320,106,3,3.5,4,8.2,1,0
309,105,3,3.5,2.5,8.1,0,0
293,98,2,1.5,2.5,7.3,1,0
290,93,1,2,2,7,0,0
305,99,2,1.5,2,7.1,0,0
295,105,1,1,2,7.6,0,0
299,105,1,3,1.5,7.3,0,0
302,108,2,4,3.5,7.5,0,0
303,110,3,3.5,3,7.8,1,0
311,105,2,2.5,2.5,8,1,0
308,107,2,2.5,2,8.3,1,0
307,100,2,1.5,3.5,7.7,1,0
293,99,2,4,2,7.4,0,0
306,104,2,2,2,8.1,0,0
304,100,2,3,3,7.9,0,0
302,101,3,4,3,8,0,0
299,105,2,3,3,8,1,0
310,107,2,4,3,8.3,1,0
320,111,3,3,3.5,8.5,0,0
320,112,4,3.5,3.5,8.72,0,0
311,107,2,3.5,3.5,8.44,1,0
291,95,2,3,2,7.34,1,0
289,93,1,1.5,2,7.16,0,0
307,105,3,2,3,7.82,1,0
296,97,2,3,3,7.68,1,0
299,100,4,1.5,2.5,7.64,0,0
301,100,2,3,3,7.8,0,0
312,104,2,4.5,4,8.27,0,0
306,105,3,3.5,3,8.25,1,0
294,102,3,4,3.5,8.42,0,0
285,104,4,2,2.5,7.26,0,0
291,99,2,3,3.5,7.08,0,0
305,106,4,1.5,2.5,8.16,0,0
296,106,4,2.5,3,8.27,0,0
292,100,1,1.5,2,7.7,0,0
310,103,1,1.5,2,7.66,0,0
293,99,1,1.5,3,7.26,0,0
290,99,2,2.5,3,7.45,0,0
294,100,1,1.5,2,7.69,0,0
291,101,1,2.5,3,7.48,0,0
294,96,2,1.5,2,7.66,0,0
289,95,1,1.5,1.5,7.44,0,0
307,99,1,1,1.5,7.81,1,0
310,100,1,2,2.5,7.75,0,0
302,105,2,2.5,3,7.45,0,0
295,102,2,1.5,2,7.67,0,0
297,99,2,1,2,7.77,0,0
293,101,2,1.5,2,7.66,0,0
295,99,1,1,2.5,7.81,0,0
292,96,2,2.5,1.5,7.69,0,0
303,106,3,3,3,8.04,0,0
300,103,2,2.5,3.5,7.93,0,0
290,96,2,1.5,2,7.14,0,0
311,98,1,1.5,2,7.23,0,0
299,97,2,1.5,2,7.44,0,0
289,94,1,1,1,7.14,0,0
292,99,1,2,2,7.05,0,0
287,98,2,2.5,3,7.47,0,0
301,98,1,1,2.5,7.26,0,0
288,92,1,2,2,7.68,0,0
280,100,1,1.5,2,7.36,0,0
293,98,1,2,2.5,7.45,0,0
292,101,2,2.5,3.5,7.76,0,0
297,105,2,2,3.5,7.9,0,0
286,97,2,1.5,2,7.6,0,0
292,99,3,2.5,3,7.25,0,0
288,100,3,2.5,4,7.75,1,0
287,101,3,2,4,7.47,1,0
291,96,1,3,4,7.36,0,0
303,94,2,2.5,1.5,7.93,0,0
304,102,4,2.5,2,7.68,1,0
307,101,3,3,2,7.74,1,0
306,103,3,3.5,2,7.48,0,0
299,111,2,2.5,4,7.83,0,0
298,102,2,2,3.5,7.78,1,0
289,100,3,2,3,7.22,0,0
299,105,2,2.5,4,7.48,0,0
300,110,1,1.5,4,7.03,1,0
295,104,2,2.5,1.5,7.59,0,0
295,102,2,1.5,2.5,7.44,0,0
289,100,2,2,2,7.68,0,0
294,107,3,3.5,3,7.66,0,0
288,97,2,2,3,7.01,0,0
295,96,4,3,4.5,8.06,0,0
290,101,3,3.5,2.5,7.68,0,0
287,99,4,3,3.5,7.61,0,0
288,101,4,2.5,4.5,7.49,1,0
314,107,4,4,4.5,8.67,1,0
306,104,3,3,3.5,7.8,1,0
312,110,3,3.5,2.5,8.47,1,0
304,103,2,2,3,8.01,0,0
311,109,3,3,4,8,1,0
298,101,2,3,4,7.7,0,0
318,112,4,4,4.5,8.9,1,0
297,109,3,4,3,7.8,1,0
301,104,3,3.5,2,8,1,0
307,107,3,4,3,8.5,0,0
309,106,3,4,3,7.8,1,0
308,110,3,4,3,8.6,0,0
293,102,3,3.5,3,8.3,0,0
302,107,3,3,2,7.7,1,0
315,114,4,3,2,8.2,0,0
312,109,5,4.5,3.5,8.6,0,0
290,97,2,3,3,7.9,1,0
317,103,3,4,4,8.1,1,0
289,106,2,4,4,8.2,0,0
317,111,4,3,4,8.2,1,0
303,98,3,2.5,4.5,8.1,1,0
324,116,4,4,3,7.8,1,0
314,112,4,4,2.5,7.9,1,0
312,110,3,3,3.5,7.8,0,0
310,103,3,3,3,7.5,0,0
306,102,3,2,3,7.2,0,0
317,114,3,3,3,8.82,0,0
308,109,3,3.5,4,9.02,1,0
318,115,4,4.5,4,8.96,1,0
304,106,3,3,5,8.7,0,0
319,114,2,2,4,8.36,1,0
317,112,3,3,3,8.52,1,0
291,99,2,3,2,8.02,0,0
309,103,4,4.5,3.5,8.46,0,0
305,106,3,4.5,3.5,8.22,0,0
307,107,2,3.5,3,8.08,0,0
304,108,3,4.5,3.5,7.94,0,0
306,109,4,4.5,3.5,8.56,1,0
308,106,2,4,4,7.72,1,0
313,113,3,4,4,8.68,1,0
312,107,3,3.5,3.5,8.26,1,0
302,105,2,2.5,3,7.92,0,0
304,106,2,4,3.5,8.05,0,0
316,112,3,3.5,3,8.85,1,0
306,110,3,4,4.5,8.58,1,0
294,103,5,5,4,8.44,0,0
295,108,5,3,3,8.28,0,0
311,109,4,4,4,8.48,1,0
291,107,3,3.5,3.5,8.14,1,0
310,110,2,4,3.5,8.36,0,0
300,106,4,4.5,4.5,8.84,1,0
317,104,5,3,3.5,8.64,1,0
298,108,3,3.5,3.5,8.02,0,0
290,100,3,2,3,8.46,1,0
309,112,3,2.5,2,8.51,1,0
293,105,5,5,4.5,8.45,0,0
299,105,5,3.5,3.5,8.36,0,0
313,112,5,4,4.5,8.58,0,0
302,103,3,5,4,8.25,0,0
306,100,2,1.5,3,7.96,1,0
316,116,2,4.5,3,8.88,1,0
308,109,1,3.5,3.5,8.92,0,0
315,112,2,3,3.5,8.76,1,0
305,105,3,2,2.5,8.28,0,0
301,106,2,3.5,3,8.06,1,0
314,105,3,3,4,8.55,0,0
316,108,3,3,3.5,8.69,0,0
302,109,3,3,3,8.49,0,0
305,105,3,2,2.5,8.14,0,0
299,104,2,2,2.5,8.06,0,0
296,106,2,2,2.5,7.94,0,0
308,109,3,3,3,8.3,0,0
307,105,3,3.5,3,8.36,0,0
312,110,5,4.5,4,8.77,0,0
292,102,3,3.5,5,8.13,0,0
303,102,3,2,3,8.07,0,0
283,97,2,2,4,7.6,1,0
301,99,2,2.5,3,7.78,0,0
302,101,2,2.5,3.5,7.84,1,0
299,108,3,2.5,3,7.92,0,0
297,102,3,3,3,8.07,0,0
290,104,3,3.5,3,7.96,0,0
295,107,2,2.5,2.5,8.22,0,0
289,100,2,3,3.5,7.68,0,0
304,110,3,4,4,8.6,0,0
306,106,2,2.5,4,8.12,0,0
306,109,3,3.5,3,8.56,0,0
297,107,2,3,3.5,8.32,1,0
296,105,2,3,2.5,8.06,0,0
300,106,2,3.5,2.5,8.13,0,0
301,104,3,4.5,4.5,8.23,0,0
303,107,3,4,4.5,8.49,0,0
307,103,3,2.5,3,8.34,1,0
305,110,2,3.5,3,8.26,1,0
288,105,3,3.5,4,8.34,0,0
305,99,2,3.5,3,7.69,0,0
300,102,3,3.5,4,7.82,1,0
295,106,2,3,3,7.96,0,0
291,104,3,3.5,4,7.92,1,0
315,108,4,4.5,4,8.86,1,0
302,104,3,3.5,3.5,8.22,0,0
303,103,3,4,4,8.55,0,0
306,110,3,3.5,4,8.36,0,0
314,113,4,4.5,4,8.59,0,0
298,109,2,3,4,8.25,0,0
295,105,2,3,2,8.03,0,0
286,99,2,2.5,2.5,7.83,0,0
296,110,2,3.5,4,8.25,0,0
302,110,2,3.5,3,8.33,0,0
308,112,3,4,3.5,8.47,0,0
303,104,3,4,4.5,8.45,0,0
309,106,3,3.5,2.5,8.13,1,0
302,107,2,2.5,3.5,8.07,0,0
294,100,2,2.5,3.5,7.87,0,0
300,104,3,2,3.5,8.17,0,0
307,103,2,2.5,2,7.95,0,0
314,115,3,3.5,3,8.56,1,0
315,114,3,3.5,3,8.84,1,0
304,107,2,2.5,4,8.36,0,0
306,105,3,3,3.5,8.53,0,0
301,104,2,2.5,3.5,8.28,0,0
314,110,3,3.5,4,8.67,1,0
311,111,3,3.5,4,8.63,1,0
310,104,3,3,2.5,8.37,1,0
306,99,2,2.5,3,8.8,0,0
308,100,2,2.5,3.5,8.34,1,0
297,110,4,4,4.5,8.17,0,0
299,99,3,4,4,8.36,0,0
314,100,3,4,5,8.44,1,0
316,102,4,5,5,8.56,1,0
302,104,3,3.5,4,7.89,0,0
298,103,2,2.5,4,8.16,1,0
314,111,3,2.5,1.5,8.59,1,0
315,110,2,3,2.5,8.56,1,0
303,102,3,2.5,2.5,8.48,0,0
302,105,2,2,2.5,8.25,0,0
304,107,3,3,3.5,7.97,1,0
298,108,4,4.5,5,8.14,0,0
296,105,2,2.5,3,8.02,1,0
312,110,3,3.5,3,8.76,1,0
310,101,2,2.5,3,8.42,0,0
298,103,2,3,3.5,8.29,0,0
294,102,2,3,4,8.53,0,0
301,102,3,4.5,4,8.44,1,0
307,110,3,4,4.5,8.91,1,0
311,111,3,2.5,3,8.7,1,0
303,109,3,4,3.5,8.8,0,0
302,98,1,3.5,3,7.98,1,0
306,101,2,2.5,2,8.12,1,0
307,100,2,3,2.5,8.37,0,0
300,107,3,3.5,3.5,8.47,0,0
295,112,3,3,3.5,8.45,0,0
299,106,2,2.5,2.5,7.8,0,0
309,108,2,2.5,3,8.56,0,0
312,105,2,3,3,8.25,1,0
313,107,3,3.5,3.5,8.35,1,0
303,106,2,2.5,2,8.23,0,0
311,109,3,3.5,3.5,8.6,1,0
313,110,3,4,3.5,8.9,1,0
315,112,4,4,4,8.8,1,0
302,108,3,3.5,3,8.33,0,0
298,110,4,3.5,3,8.4,0,0
310,104,3,3,3.5,8.54,1,0
301,107,4,4.5,4.5,8.8,1,0
291,100,3,3.5,3,7.84,0,0
295,105,2,3,4,7.93,0,0
298,104,2,2.5,3,7.87,0,0
314,111,3,2.5,2,8.6,1,0
317,113,4,3.5,3,8.49,1,0
307,106,3,4,3.5,8.3,1,0
313,104,3,4,4,8.24,1,0
304,107,2,2.5,4,8.07,0,0
295,102,2,2,2.5,7.98,0,0
305,104,3,3,2.5,8.13,0,0
289,100,3,2,2,7.82,0,0
285,101,2,2.5,2,7.66,0,0
314,112,4,4,3.5,8.57,1,0
317,113,3,3.5,3,8.46,1,0
301,105,2,3,2,7.92,1,0
298,106,3,3.5,2.5,8.01,1,0
309,108,3,3,3.5,8.34,1,0
302,107,4,4.5,4,8.45,1,0
309,110,3,3,2.5,8.59,0,0
302,107,3,3,3,8.26,1,0
316,110,3,3.5,3.5,8.56,1,0
303,101,3,2.5,3,7.84,0,0
308,107,3,3,3.5,8.07,1,0
315,110,4,3.5,4,8.47,1,0
293,100,2,3,3.5,7.86,1,0
290,102,3,3.5,2.5,7.97,0,0
307,106,2,2,3.5,7.92,0,0
317,109,3,3.5,4,8.57,1,0
291,104,2,3.5,3.5,7.69,1,0
304,105,2,2.5,2,7.44,0,0
296,103,2,2.5,3,8.16,0,0
303,102,3,3.5,4,8.7,1,0
310,104,3,3.5,4.5,8.14,1,0
291,98,1,2,3,7.83,1,0
300,103,2,2.5,2.5,8.04,0,0
311,109,3,3,3,8.34,1,0
301,99,1,2.5,3,8.23,1,0
312,104,3,3.5,4,8.64,1,0
309,105,3,3,3.5,8.47,1,0
290,100,3,3,3.5,8.06,0,0
310,108,3,3.5,4,8.24,1,0
304,102,2,2,2.5,8.04,0,0
308,106,3,2,3,8.45,0,0
307,104,2,3,3,8.56,0,0
302,103,3,3.5,4,8.58,0,0
294,100,2,3.5,3,8.02,0,0
305,105,2,3,3,8.14,0,0
314,109,3,3.5,3,8.74,1,0
301,101,3,2,2.5,7.44,1,0
312,103,4,3,2.5,7.82,1,0
290,98,1,2,2.5,7.82,0,0
311,110,4,3.5,4,8.15,1,0
317,106,4,4,4.5,8.55,1,0
305,104,3,4,2.5,7.9,0,0
311,112,3,3,4.5,8.75,1,0
312,112,4,3.5,2.5,8.82,1,0
302,106,3,3,5,8.37,0,0
300,101,3,3.5,5,8.45,1,0
306,103,2,2,4.5,8.54,0,0
301,104,3,4,3.5,7.93,1,0
310,112,2,3.5,3.5,8.58,1,0
306,111,4,4,5,8.34,0,0
296,103,3,3.5,3,8.01,0,0
307,106,1,1.5,3.5,7.45,1,0
308,110,1,2.5,3.5,8.34,1,0
302,105,2,1.5,3,8.26,0,0
322,112,1,1.5,3,8.46,1,0
302,109,2,2.5,4,8.82,0,0
305,101,3,3.5,4.5,8.93,0,0
309,103,3,2.5,4,8.56,1,0
300,105,2,3,3.5,7.81,0,0
302,100,1,3,3,8.33,1,0
309,105,4,4,4.5,8.46,1,0
291,102,3,2.5,2,7.93,1,0
297,105,4,3,3,7.74,0,0
304,99,4,3.5,4.5,8.53,1,0
308,101,5,3.5,5,8.58,1,0
301,103,3,2,4,7.89,0,0
306,102,2,4,3.5,7.95,0,0
298,105,4,3,2.5,7.75,1,0
294,104,3,2.5,2,7.92,0,0
299,105,4,3.5,2,7.98,0,0
308,103,3,4,4.5,8.29,1,0
315,110,4,4.5,4,8.76,1,0
311,102,3,3.5,4,8.81,1,0
313,107,4,3,2.5,8.28,1,0
294,103,5,5,3,7.72,0,0
307,106,3,3.5,3,7.69,1,0
301,101,2,2.5,3.5,8.14,1,0
309,102,3,2.5,2.5,8.17,0,0
317,115,4,3.5,4,8.94,0,0
312,112,3,3,4,8.42,1,0
292,110,3,4,4.5,8.3,0,0
297,105,2,2.5,4.5,7.92,1,0
290,95,2,3,1.5,8.02,1,0
291,99,3,2.5,2,8.25,1,0
312,103,4,4,5,8.23,0,0
337,118,4,4.5,4.5,9.65,1,1
330,115,5,4.5,3,9.34,1,1
327,111,4,4,4.5,9,1,1
328,116,5,5,5,9.5,1,1
334,119,5,5,4.5,9.7,1,1
336,119,5,4,3.5,9.8,1,1
340,120,5,4.5,4.5,9.6,1,1
338,118,4,3,4.5,9.4,1,1
340,114,5,4,4,9.6,1,1
331,112,5,4,5,9.8,1,1
320,110,5,5,5,9.2,1,1
332,117,4,4.5,4,9.1,0,1
326,113,5,4.5,4,9.4,1,1
322,110,5,5,4,9.1,1,1
329,114,5,4,5,9.3,1,1
339,119,5,4.5,4,9.7,0,1
321,110,3,3.5,5,8.85,1,1
332,118,5,5,5,9.64,1,1
336,112,5,5,5,9.76,1,1
321,111,5,5,5,9.45,1,1
314,108,4,4.5,4,9.04,1,1
340,120,4,5,5,9.5,1,1
320,110,5,5,4.5,9.22,1,1
322,115,5,4,4.5,9.36,1,1
340,115,5,4.5,4.5,9.45,1,1
331,120,3,4,4,8.96,1,1
332,119,4,5,4.5,9.24,1,1
329,111,4,4.5,4.5,9.18,1,1
338,117,4,3.5,4.5,9.46,1,1
331,116,5,5,5,9.38,1,1
335,117,5,5,5,9.56,1,1
334,119,5,4.5,4.5,9.48,1,1
323,113,3,4,3,9.32,1,1
326,112,3,3.5,3,9.1,1,1
333,118,5,5,5,9.35,1,1
339,114,5,4,4.5,9.76,1,1
333,113,5,4,4,9.28,1,1
314,109,4,3.5,4,8.77,1,1
329,110,2,4,3,9.15,1,1
332,118,2,4.5,3.5,9.36,1,1
331,115,5,4,3.5,9.44,1,1
340,120,4,4.5,4,9.92,1,1
320,113,2,2,2.5,8.64,1,1
326,114,3,3,3,9.11,1,1
339,116,4,4,3.5,9.8,1,1
334,114,4,4,4,9.43,1,1
332,116,5,5,5,9.28,1,1
321,112,5,5,5,9.06,1,1
329,111,4,4.5,4,9.01,1,1
334,117,5,4,4.5,9.07,1,1
322,110,4,4,5,9.13,1,1
323,113,4,4,4.5,9.23,1,1
321,111,4,4,4,8.97,1,1
320,111,4,4.5,3.5,8.87,1,1
329,119,4,4.5,4.5,9.16,1,1
319,110,3,3.5,3.5,9.04,0,1
327,113,4,4.5,4.5,9.11,1,1
317,107,3,3.5,3,8.68,1,1
335,118,5,4.5,3.5,9.44,1,1
331,115,5,4.5,3.5,9.36,1,1
324,112,5,5,5,9.08,1,1
324,111,5,4.5,4,9.16,1,1
323,110,5,4,5,8.98,1,1
322,114,5,4.5,4,8.94,1,1
336,118,5,4.5,5,9.53,1,1
340,120,5,4.5,4.5,9.91,1,1
334,120,5,4,5,9.87,1,1
328,110,4,5,4,9.14,1,1
338,120,4,5,5,9.66,1,1
333,119,5,5,4.5,9.78,1,1
331,117,4,4.5,5,9.42,1,1
330,116,5,5,4.5,9.36,1,1
322,112,4,4.5,4.5,9.26,1,1
321,109,4,4,4,9.13,1,1
324,110,4,3,3.5,8.97,1,1
324,111,4,3,3,9.01,1,1
330,113,5,5,4,9.31,1,1
326,111,5,4.5,4,9.23,1,1
325,112,4,4,4.5,9.17,1,1
329,114,5,4.5,5,9.19,1,1
328,110,4,4,2.5,9.02,1,1
335,115,4,4.5,4.5,9.68,1,1
321,114,4,4,5,9.12,0,1
331,119,4,5,4.5,9.34,1,1
327,108,5,5,3.5,9.13,1,1
327,113,4,4.5,5,9.14,0,1
329,113,5,5,4.5,9.45,1,1
312,106,3,4,3.5,8.79,1,1
340,112,4,5,4.5,9.66,1,1
331,116,5,4,4,9.26,1,1
336,118,5,4.5,4,9.19,1,1
324,114,5,5,4.5,9.08,1,1
314,104,4,5,5,9.02,0,1
320,120,3,4,4.5,9.11,0,1
330,114,3,4.5,4.5,9.24,1,1
328,108,4,4.5,4,9.18,1,1
326,116,3,3.5,4,9.14,1,1
325,111,4,4,4.5,9.11,1,1
332,118,5,5,5,9.47,1,1
323,108,5,4,4,8.74,1,1
324,107,5,3.5,4,8.66,1,1
321,107,2,2,1.5,8.44,0,1
322,110,3,4,5,8.64,1,1
334,116,4,4,3.5,9.54,1,1
338,115,5,4.5,5,9.23,1,1
330,114,4,4.5,3,9.17,1,1
324,110,3,3.5,3,9.22,1,1
336,119,4,4.5,4,9.62,1,1
324,110,4,4.5,4,9.15,1,1
340,113,4,5,5,9.74,1,1
335,117,5,5,5,9.82,1,1
326,112,4,4,3.5,9.12,1,1
329,111,4,4.5,4,9.23,1,1
324,110,3,3.5,3.5,9.04,1,1
325,107,3,3,3.5,9.11,1,1
330,116,4,5,4.5,9.45,1,1
333,117,4,5,4,9.66,1,1
330,116,4,4,3.5,9.23,1,1
334,119,5,4.5,5,9.54,1,1
325,114,5,4,5,9.46,1,1
323,111,5,4,5,9.86,1,1
340,115,5,5,4.5,9.06,1,1
324,112,4,4.5,4,9.22,1,1
331,116,4,4.5,4.5,9.44,1,1
321,114,5,4.5,4.5,9.16,1,1
324,113,5,4,5,9.25,1,1
328,116,5,4.5,5,9.08,1,1
327,118,4,5,5,9.67,1,1
